Price,Close,High,Low,Open,Volume
Ticker,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Date,,,,,
2023-06-02,132.98785400390625,133.2457516305057,131.8703063667874,133.2457516305057,9851058
2023-06-05,133.58963012695312,134.10542547180984,132.77296509528043,133.67560039016942,11850547
2023-06-06,132.08523559570312,134.019448364306,131.69839566542652,133.6755935634423,8118800
2023-06-07,132.25717163085938,132.81593894262994,131.13962389009887,132.04225910829848,12180164
2023-06-08,134.19137573242188,134.66417275797465,132.55803279532253,132.8159304293086,13850599
2023-06-09,132.6010284423828,134.87909596938357,132.21418851931736,134.70716857215663,11764248
2023-06-12,133.28875732421875,133.46068472941164,131.18261709686047,133.11682991902586,11017643
2023-06-13,133.8045196533203,134.27732978524526,132.60101487861886,133.41767976982473,10073644
2023-06-14,135.69577026367188,136.168567313509,133.976470105081,134.19138262490486,9695952
2023-06-15,135.5238037109375,135.73871618946245,134.27731395893622,135.39486147070923,7426254
2023-06-16,134.9650421142578,136.38345928449527,134.4062748937927,136.03960455147325,11466647
2023-06-19,135.6527862548828,136.21155356414485,134.53523851913937,135.73874339318962,4718221
2023-06-20,135.1799774169922,135.65278759261,134.57822497403293,135.43787506889458,6059738
2023-06-21,137.7159423828125,138.01682516248547,134.6212099159249,134.96506470650596,8284206
2023-06-22,136.64137268066406,138.36067277885982,135.3948827329159,137.7159352420364,10629027
2023-06-23,134.87908935546875,136.68435973087736,133.589614263668,136.68435973087736,8722650
2023-06-26,134.87908935546875,136.039622184977,133.97646728498339,134.96505960847637,4273205
2023-06-27,135.69577026367188,136.55542034296732,135.26594522402416,136.55542034296732,9730174
2023-06-28,136.29751586914062,137.6729480567919,134.5782157966626,135.69576346721703,40243993
2023-06-30,137.8019256591797,138.40367815816234,136.6413926761826,138.40367815816234,7840112
2023-07-03,140.0369873046875,140.33787006779997,137.54400741713934,137.80190505449022,9548822
2023-07-04,138.57559204101562,140.03699457222174,137.54401455529478,139.69313978272126,5394282
2023-07-05,139.95103454589844,141.32646679274094,138.70454456315332,139.2633118638676,8795342
2023-07-06,142.18609619140625,142.52996404103112,139.73610170926295,139.95101419632206,9845699
2023-07-07,140.5528106689453,142.70193621434203,139.9510581396785,142.2721111052627,7597171
2023-07-10,139.90805053710938,142.18611800250028,139.6931380170831,140.89664288234258,5437687
2023-07-11,141.49842834472656,141.92825344526676,140.03701250911297,140.33789532637954,6343183
2023-07-12,144.12034606933594,145.28087904826657,142.05719090370442,142.65894340057858,15614026
2023-07-13,144.249267578125,145.53874253302382,143.73347234927846,144.97996218223713,11350009
2023-07-14,145.4957733154297,145.92559834738074,144.5931381248887,145.28086079945416,9448062
2023-07-17,143.04576110839844,144.7650611847841,142.83084859885022,144.24927903219955,4968847
2023-07-18,143.47557067871094,144.55013311074808,142.74487609525602,143.04574570589608,4322257
2023-07-19,143.34664916992188,144.3782266304595,142.78788187131957,143.7334890779711,5968174
2023-07-20,143.73350524902344,144.507198269387,142.7019276724259,143.56157783912727,5217131
2023-07-21,146.61331176757812,147.00015164847258,143.13172660509173,143.86243436017315,7842863
2023-07-24,147.0001678466797,148.07473047713788,146.35543026840477,147.5589351676301,8451631
2023-07-25,148.71945190429688,149.02033465503678,147.25804950902776,147.8598018932894,10480578
2023-07-26,148.67648315429688,149.83701604385573,147.85981817734267,149.45017611974265,9103949
2023-07-27,147.0001678466797,149.2782353763632,146.7422701919258,149.1063079789338,7731146
2023-07-28,147.68789672851562,150.39578942360063,145.19490345128767,146.74227632728775,9004252
2023-07-31,152.2010498046875,152.5878897185583,147.3440189658497,148.54753695227132,9277749
2023-08-01,151.900146484375,152.1580440978148,149.83699181129163,150.69664177794596,5584773
2023-08-02,151.2554168701172,153.5764692772653,149.5791019714668,152.15805200545762,8975495
2023-08-03,147.9457550048828,151.12645705374968,147.42995981113503,150.653646979017,6152393
2023-08-04,149.02037048339844,149.9659778525243,147.9458077112863,149.02037048339844,4605271
2023-08-07,148.67648315429688,150.00894344154824,147.94578843479874,149.83701604385573,2240015
2023-08-08,149.02037048339844,149.40721045791454,148.37563282013116,148.633517391661,3631238
2023-08-09,152.0720977783203,152.37298056087135,148.9773652818304,149.02035041036908,4852294
2023-08-10,153.5764923095703,154.52211271073827,152.07210456412503,153.1036952262065,10430692
2023-08-11,152.32998657226562,154.47911170200192,151.90016154631837,153.79138903704253,4112277
2023-08-14,153.01771545410156,155.12385554336862,152.45894814455576,154.73701562774315,12876956
2023-08-16,153.9203643798828,154.26421919835386,151.12650134883881,151.5563264305379,8371665
2023-08-17,152.8028106689453,153.9633435918,152.24404333110863,153.61947566932972,5199363
2023-08-18,151.12173461914062,153.14760276866554,150.1303405783687,153.14760276866554,6734650
2023-08-21,151.76832580566406,151.9838445832483,150.2596943625744,151.12176947291135,3599820
2023-08-22,151.8544921875,153.36312330039286,151.38036150396633,151.7682925878663,5348036
2023-08-23,151.29417419433594,152.75969917677008,150.86313666101876,152.58728679428754,6379611
2023-08-24,149.2251739501953,152.32863577042295,148.96654884328817,151.29414849701374,7976333
2023-08-25,150.60450744628906,151.07865135098805,149.00967650858314,149.2251952694262,4757915
2023-08-28,151.03555297851562,151.5528032936611,150.47520943229296,150.94935336213933,4354221
2023-08-29,151.46656799316406,151.8114058700421,150.82001177251522,151.38036838960954,4596468
2023-08-30,151.5096893310547,152.50107037224365,150.8631330465694,151.4665829479114,5937955
2023-08-31,150.13035583496094,151.72519984502011,149.1820812284619,151.55278747604032,15823452
2023-09-01,156.68214416503906,159.26836937821716,150.34588713106407,150.34588713106407,22460960
2023-09-04,157.7166290283203,159.00974161366466,156.72524797457822,158.49250447205978,10998180
2023-09-05,157.84593200683594,160.3459441540006,157.24246900546092,158.19075673257584,13506519
2023-09-06,157.80284118652344,160.9925162538819,157.1993912798699,159.39767214309197,11954407
2023-09-07,156.68214416503906,159.65630052934952,156.03558786174455,159.48388814598198,11137801
2023-09-08,159.00973510742188,159.44077261823313,156.89765393529098,157.32869144610223,9737214
2023-09-11,158.10455322265625,160.30284715194688,157.1562785942903,159.87180964244757,10845871
2023-09-12,155.94935607910156,159.39765594291117,155.3459062337789,159.3545627179896,15524470
2023-09-13,158.53558349609375,159.22524611065845,155.94935855714135,156.81143353679215,10578786
2023-09-14,161.98387145996094,162.8459463759889,158.79419690150146,159.26834073616067,17746404
2023-09-15,160.90631103515625,165.25979289074786,160.00114270982405,165.25979289074786,19924829
2023-09-18,160.99249267578125,161.6390488712663,159.5700743074019,160.1735241256774,5022956
2023-09-20,162.2425079345703,163.36320803478228,160.51835798169662,160.73387672580583,12687099
2023-09-21,160.9493865966797,162.45801772227242,160.3890431545759,162.414911344983,7814108
2023-09-22,159.5701141357422,161.81150161367066,159.48390135980455,160.86322684947032,7814821
2023-09-25,159.9149169921875,160.9494043904033,159.69939823613333,160.3459545042958,5540062
2023-09-26,161.8545684814453,162.19939319255417,159.699381151466,160.3459373504598,12446655
2023-09-27,161.42355346679688,163.19080995401995,160.60458479834364,163.19080995401995,5630907
2023-09-28,161.59596252441406,163.36321897530777,160.7769938727963,162.84596869311704,14890642
2023-09-29,165.3890838623047,165.7339085794557,162.19939603466887,162.50112752784082,10085766
2023-10-03,159.1390380859375,163.19078764509342,158.32005637522144,163.19078764509342,22118500
2023-10-04,157.54421997070312,159.13906412128813,156.9838764335904,159.00974496749322,9360058
2023-10-05,157.070068359375,158.62180604939812,156.03558095076662,156.25109970898592,11128340
2023-10-06,156.42352294921875,158.19077952020714,155.69076701291175,158.19077952020714,5759904
2023-10-09,156.6390380859375,159.22526330415624,156.25110693404903,157.67352554238064,14622727
2023-10-10,158.19076538085938,159.05284039655888,156.94075923893925,157.15627799286415,11819690
2023-10-11,157.97525024414062,159.2252564146825,157.54421272642128,158.96663127320667,8499601
2023-10-12,159.00973510742188,159.3545730086034,157.75972895691348,157.9321413303938,8677885
2023-10-13,159.3976593017578,160.56146579200546,158.6649034577896,159.0528345697987,7435899
2023-10-16,160.82008361816406,162.24250201570467,160.561458503824,162.0269832794579,12376549
2023-10-17,160.5614776611328,161.2511403302531,159.95802775848557,161.2080339470166,4381065
2023-10-18,161.16493225097656,162.1132200928739,160.38906994704,162.0701137083837,10181113
2023-10-19,160.60458374023438,160.90630211387597,159.52698993246872,160.34595859552635,9148124
2023-10-20,160.51837158203125,161.466659398146,159.61319014923467,161.20803425245822,7912216
2023-10-23,159.3545684814453,160.30284308575764,158.79421184077754,160.30284308575764,4723090
2023-10-25,158.9235382080078,160.21665076249374,157.75973164728202,159.3545757261698,6812004
2023-10-26,155.94935607910156,158.75109971844688,155.08728111314917,158.19075625226583,8474867
2023-10-27,159.2683563232422,160.17353770450256,155.43212520232214,156.03557507175555,6422123
2023-10-30,162.759765625,163.10459036965523,159.13905318923688,159.4838779338921,7352638
2023-10-31,160.4752655029297,163.62184733202363,158.7942217841043,163.1045970396675,9404675
2023-11-01,160.9493865966797,162.7597492090788,159.52696822566574,160.4752427549352,9167869
2023-11-02,160.51837158203125,161.76837777293065,160.13044044061024,161.20803425245822,11471209
2023-11-03,163.7942657470703,164.35460928925312,160.17355302982156,160.90630895773586,7464912
2023-11-06,166.6391143798828,167.4149766845373,163.40633285345294,163.96667638967878,8962124
2023-11-07,166.55288696289062,170.69084958364118,165.82013110721036,166.72529933162593,13921916
2023-11-08,168.40635681152344,169.44084418252115,165.77702542599798,166.98392516645856,10186886
2023-11-09,166.12184143066406,169.57014125550074,165.69080395255946,169.39772889510292,5303833
2023-11-10,168.88050842285156,169.39775874942418,166.1218707076494,166.1218707076494,6025889
2023-11-13,168.79428100585938,170.08739345510617,167.32875619422367,168.8804806099438,11181086
2023-11-15,171.9839630126953,175.00122552168997,170.38911899625276,171.12188801012542,19769385
2023-11-16,173.9667510986328,175.34606331288114,173.27708841439787,174.5702010145053,18629240
2023-11-17,169.2684326171875,173.49259488308743,168.57876998183917,173.14777014252363,13199928
2023-11-20,170.56155395507812,171.12189747605677,169.82878490067097,170.69085995092817,6423265
2023-11-21,169.76242065429688,172.20408730832767,169.5848476072311,171.36060517379897,10720353
2023-11-22,169.58486938476562,170.33957186665543,168.4750207631376,169.76244245463477,7538825
2023-11-23,169.27410888671875,170.25078110756164,168.3418468689543,169.58487192461158,6541617
2023-11-24,167.6759490966797,170.33958600974557,167.05442297859798,169.4517070387236,5751331
2023-11-28,172.20408630371094,172.648025692763,167.27635637564185,167.6759126641527,9277764
2023-11-29,170.47276306152344,173.58033947149914,170.20639665964822,173.58033947149914,8791333
2023-11-30,173.09201049804688,173.71352309620252,170.5171667851341,171.04988606299958,14965403
2023-12-01,172.73683166503906,176.02198067549492,172.47046530247107,173.35834414572705,9935740
2023-12-04,179.3959197998047,182.81424515678884,174.06864683498767,174.4681895977578,28615290
2023-12-05,179.3959197998047,181.08288415281447,176.82106307136968,179.5290962047428,14557746
2023-12-06,179.30714416503906,180.90532892154474,176.77669738619906,180.90532892154474,12662213
2023-12-07,176.59909057617188,178.37484820307338,174.06864408661056,178.37484820307338,16425880
2023-12-08,173.9798583984375,177.8421368251215,172.33729065045765,177.44259405117808,10414387
2023-12-11,175.62245178222656,178.3304851777206,172.47047893002718,174.95654259716855,10108266
2023-12-12,173.4915313720703,175.62244885754353,172.73684243701348,174.86774637452987,10719911
2023-12-13,171.49380493164062,173.49153246614412,170.51714626576862,173.49153246614412,10892122
2023-12-14,173.9798583984375,174.29062141592468,171.58258820682087,173.9354617462313,15257294
2023-12-15,178.50807189941406,179.3071575633984,174.77898288755702,175.1341290608927,22863981
2023-12-18,176.6879119873047,179.04078579810331,175.22291713121615,178.50806655405188,8061011
2023-12-19,177.84213256835938,180.727738769263,176.95425373731211,179.35152387154858,16739742
2023-12-20,180.4169921875,188.2303293217686,178.41926463573594,179.12957047484346,57762576
2023-12-21,179.9286346435547,183.5689431678798,178.64121308425374,181.0828798011179,22823936
2023-12-22,181.08290100097656,181.5712371111113,179.17396676348997,181.1272976560719,9910694
2023-12-26,184.1016845703125,185.12273982643174,180.81652199402058,181.57122443407815,17052969
2023-12-27,182.5034942626953,186.36575900308273,181.57121879158262,186.0106128940663,20361303
2023-12-28,184.94517517089844,185.47789437518628,182.32593515960232,183.34699046212154,22010872
2023-12-29,182.05955505371094,184.67879486748072,181.3492492869372,184.67879486748072,12171663
2024-01-01,182.32594299316406,183.87973111468568,181.79321021803088,182.90305887626062,4820168
2024-01-02,183.8353271484375,187.12047633657002,180.8165307893226,182.3259357428584,21141219
2024-01-03,184.9008026123047,186.85413371182258,181.57125634677698,182.4591353509177,11650902
2024-01-04,190.58319091796875,191.249100059608,185.83304716971585,186.8984990867474,31054419
2024-01-05,192.181396484375,193.11367209372935,189.1626134662308,191.2935175322199,20743811
2024-01-08,193.51319885253906,196.04365907535586,192.75850993461506,193.5575955060538,19310595
2024-01-09,192.3589324951172,196.62075335374413,191.7374200579738,196.22121061186303,11951525
2024-01-10,188.31912231445312,190.89396573542254,186.18820480072537,190.89396573542254,16500666
2024-01-11,188.09713745117188,190.0060715357364,187.20925861221983,190.0060715357364,12586419
2024-01-12,198.35215759277344,199.55079962818823,188.54110575754035,189.828527561679,39228118
2024-01-15,207.31971740722656,209.05107850467635,199.4619839407037,202.88032303019816,57884916
2024-01-16,208.74034118652344,212.15866692718447,205.18882547801914,208.60715121868017,34505065
2024-01-17,206.0323028564453,210.649270458268,204.83366091410696,206.1654792731687,26010955
2024-01-18,207.36412048339844,208.2076027315682,199.46199011875666,204.25654432322577,19232183
2024-01-19,214.91110229492188,215.3550417693803,208.65155299546637,209.53943194438324,26391844
2024-01-23,204.12335205078125,218.10744461342557,202.43638757351795,217.53032875224517,20282617
2024-01-24,208.07443237304688,208.65154825755508,202.52518906832466,205.10003254253286,14458601
2024-01-25,207.8080596923828,210.87123919424468,206.6982110650447,208.6515419395684,18291957
2024-01-29,224.18943786621094,226.364738613143,212.29186519665257,213.97882980497755,54127939
2024-01-30,221.25942993164062,233.77851490174803,220.7710938032984,227.74094892646886,51491099
2024-01-31,223.9674530029297,225.83200411609124,218.68457624624781,222.36926826992791,33293192
2024-02-01,219.88319396972656,226.09834598152693,217.92986318989483,226.09834598152693,29758133
2024-02-02,228.4068603515625,230.8485274690233,221.08185899918,221.96973795098395,30482663
2024-02-05,233.4677734375,237.99593426411735,226.49791847884876,230.89290288631523,34001868
2024-02-06,241.76943969726562,242.7461120117453,231.0261255257391,235.59869693453413,36708949
2024-02-07,241.41427612304688,244.74382211710116,237.55199735076096,244.166706230648,23756939
2024-02-08,242.5241241455078,244.7438214689994,238.9282253198173,242.43533083338525,25252940
2024-02-09,237.55198669433594,244.74381113805566,230.09380942140615,244.16669527749153,26743792
2024-02-12,228.9839630126953,236.70852028517226,228.00729080299274,232.5798888171575,30906374
2024-02-13,230.40457153320312,232.97941489030674,226.14275015941382,229.07275320064124,20711842
2024-02-14,238.70626831054688,239.41656065355704,227.2970180405025,229.07277599394394,36168962
2024-02-15,246.20880126953125,248.47290865897637,238.83941744328936,241.1922910435295,32831246
2024-02-16,247.4700469970703,250.4429195777976,243.55124041884838,247.87542371672208,27044984
2024-02-19,247.42495727539062,251.38879607401788,245.39799144163405,247.4700174560754,15322964
2024-02-20,249.18170166015625,253.280666503854,246.88445694625403,247.56011230460993,18968785
2024-02-21,245.89352416992188,253.23564042397737,244.67733899462107,248.6411783686675,16340579
2024-02-22,247.4700469970703,248.64117195493574,241.8846183692038,246.70429875885662,16791453
2024-02-23,245.21786499023438,248.64117451188133,244.2268982889722,247.65020781061915,9464646
2024-02-26,243.10079956054688,244.94757984695863,241.25399178164864,244.94757984695863,8661999
2024-02-27,242.65037536621094,243.4161236320653,238.68653595133208,241.47922287358423,19582774
2024-02-28,239.4072265625,243.50619159884195,238.3712271294948,243.23594043979304,9118196
2024-02-29,238.37124633789062,239.94777570852153,235.57853166856066,238.73159040982247,17179832
2024-03-01,243.7313995361328,245.89351868510118,240.08287158410093,240.08287158410093,12930057
2024-03-04,251.52398681640625,252.74014450492393,245.48812109881638,245.71333955854007,22280353
2024-03-05,255.62295532226562,256.7040149408881,249.22674547914036,252.2446783796806,18544484
2024-03-06,252.4699249267578,256.1184534336092,246.4340584542599,256.1184534336092,16807149
2024-03-07,250.53298950195312,256.1634503074965,249.76724133390235,252.46986252056314,11386963
2024-03-11,246.8394317626953,252.69511171327022,246.11874368885043,250.5330199992478,10684598
2024-03-12,243.59629821777344,248.2808535170053,242.38011294850267,246.83944977166553,13780189
2024-03-13,230.03811645507812,244.13678507630112,227.69583921784172,243.95659933017333,20079496
2024-03-14,237.15504455566406,238.146011303967,226.29951175173048,227.47065052347645,21404057
2024-03-15,233.10110473632812,239.99278407351335,224.22749196574236,237.785659673918,34961065
2024-03-18,235.6685791015625,236.97482954691412,232.020023909235,233.2812691564505,9246173
2024-03-19,233.55154418945312,237.78566225564958,231.20926669522717,236.02894726185812,8758348
2024-03-20,237.69558715820312,238.371242592142,231.70478114244287,233.73174744425958,10484778
2024-03-21,236.88479614257812,240.48829163823257,236.3442663197322,238.46132542192694,12163200
2024-03-22,237.15504455566406,238.95679228258268,232.83086100805477,236.88479339362166,13025089
2024-03-26,239.1820068359375,241.3440985743749,233.59657797686012,235.7136370198566,10830926
2024-03-27,235.80372619628906,241.61437342620127,233.91188564521386,238.73156615861166,28563001
2024-03-28,241.47921752929688,244.13680630712582,235.98390919681634,236.43434610882213,18888942
2024-04-01,243.1458740234375,244.58727784440737,241.2540332266952,241.4792517145814,6440401
2024-04-02,245.4881134033203,246.88445681283983,242.74045927781918,243.32602175624714,14439120
2024-04-03,248.05560302734375,251.34378685508688,246.70429234532713,247.7853243954487,22600929
2024-04-04,242.3350830078125,251.0285107845018,239.0468987182863,251.0285107845018,24624383
2024-04-05,241.38914489746094,244.94757990003527,240.0828668948471,241.29905201926576,13029904
2024-04-08,243.59629821777344,245.03770196311322,240.17298837851996,241.02880209208845,13011300
2024-04-09,242.29005432128906,245.62327136474207,241.4342130913199,243.23596095021034,13173933
2024-04-10,245.03768920898438,246.11874883484285,242.47019321693668,243.19090879833846,11137195
2024-04-12,239.3621826171875,245.4881135359523,238.73155995239398,244.94758375077024,21894584
2024-04-15,252.1095428466797,254.90225717411892,240.62340169538678,242.42514932696213,75063828
2024-04-16,255.08242797851562,263.55063676461594,247.96552998251073,249.54205923762208,79082544
2024-04-18,246.97454833984375,259.18140490285185,246.25386029226186,257.64990843613185,34136482
2024-04-19,247.96551513671875,252.96535376373419,246.92951575816895,249.31682584591067,32658724
2024-04-22,249.3618927001953,250.44295241264177,246.6142382120888,249.81232966496623,14184019
2024-04-23,249.3618927001953,251.11860785979817,248.23580028826794,249.40695289216671,8799147
2024-04-24,251.6591339111328,252.6050405258542,248.91145197207857,250.08260455827042,9253985
2024-04-25,254.00137329101562,254.5869357495715,250.44291086269874,251.65909596430615,17050557
2024-04-26,254.857177734375,257.7850174144981,254.22658260645483,254.947270607645,11070290
2024-04-29,255.12747192382812,256.97425222238434,254.181537935493,255.80312727585894,8952420
2024-04-30,254.81214904785156,257.9652072144513,253.55093127970875,256.2985852564658,10658906
2024-05-02,254.76707458496094,256.38866376095876,251.388798167237,253.145512901447,15677336
2024-05-03,257.739990234375,263.91098103675455,255.8481498251986,255.8481498251986,28913016
2024-05-06,254.18154907226562,260.1273219291436,247.96552505972912,260.0822892340298,15491865
2024-05-07,246.4790496826172,256.7490043584588,245.0376462649151,255.75803779050844,13179001
2024-05-08,249.40695190429688,252.46991775410913,245.35301923741557,246.38901875378716,12797721
2024-05-09,238.956787109375,250.93839823699693,237.11000672626002,249.7672732368491,14869187
2024-05-10,243.46115112304688,244.31699225349934,238.2360939368275,240.53331119279747,9530738
2024-05-13,240.44320678710938,244.94757569467038,236.073963448278,244.94757569467038,7163239
2024-05-14,245.8484649658203,247.42499418279561,240.03784520446118,241.38915596186857,9123849
2024-05-15,246.3439178466797,248.64113472486193,245.48807685697417,247.2898242100529,6368662
2024-05-16,250.12762451171875,251.6591210877431,246.6592546136556,248.64118812468845,23757779
2024-05-17,249.94747924804688,255.30766255826103,249.18173092016195,251.16363704190454,11529157
2024-05-21,252.3347930908203,255.84819591652806,250.7582637145741,253.23566702010388,17559555
2024-05-22,250.4429473876953,255.8481908564945,249.45198058658414,255.8481908564945,17935064
2024-05-23,255.35272216796875,256.34366148033786,251.4339151397698,252.19966346591053,17719819
2024-05-24,255.17254638671875,257.6049170491844,253.9113283549737,255.8482018493491,11041667
2024-05-27,250.12762451171875,256.0283648558232,248.37093696067885,255.84817908482435,13719808
2024-05-28,247.10968017578125,251.61404931855878,245.98358789008685,251.61404931855878,6927361
2024-05-29,244.90255737304688,246.65924485458345,243.4611537395511,246.65924485458345,8327205
2024-05-30,240.26307678222656,247.83041193838167,238.73158017655112,245.93857127622059,15390964
2024-05-31,238.14601135253906,241.8395996919733,236.92982613812322,241.8395996919733,24167379
2024-06-03,255.9382781982422,258.14540273799804,246.11875827460977,250.39790926131792,30195397
2024-06-04,212.87648010253906,256.74903108627916,200.89485590259739,256.74903108627916,72779900
2024-06-05,222.9662628173828,224.9932288429954,207.60636196293672,222.51582592280224,37078551
2024-06-06,227.2904510498047,233.77673933410355,224.54278334884512,228.82193368347708,30881233
2024-06-07,234.5875244140625,234.94786842387958,226.8400182330524,228.37150089413927,22010688
2024-06-10,233.46145629882812,237.83070003663522,232.47048955017777,237.83070003663522,14138524
2024-06-11,246.43402099609375,247.74029902430763,238.95677933162764,240.3981829335392,47270206
2024-06-12,248.19073486328125,251.4338860805003,247.37995393209823,250.44291939017128,20560662
2024-06-13,249.13662719726562,250.44290514555854,245.48809946821834,250.44290514555854,16013386
2024-06-14,248.10064697265625,250.62311018898833,247.3799589065542,249.5420505973478,10642648
2024-06-18,248.46099853515625,251.34380587190097,246.83943659104253,251.29877317608768,17044769
2024-06-19,244.63226318359375,249.18169225360919,244.22688647937522,248.55106961262143,13361607
2024-06-20,244.90255737304688,246.8394306184533,242.42515432851863,244.85749718583563,12826509
2024-06-21,242.92062377929688,247.5150858300538,242.2449684039646,244.54221317558688,17406416
2024-06-24,243.1458740234375,244.36205935652117,240.1730009803362,242.9206555355513,7282347
2024-06-25,240.5333251953125,243.95663493143374,238.73157744104049,243.3260397129319,14425434
2024-06-26,241.208984375,242.47020232421457,237.92080017053337,240.44323606896245,10650910
2024-06-27,240.9837646484375,241.52429447885706,237.38026910229263,240.89367176128601,22830930
2024-06-28,247.0196075439453,248.14569979662105,241.74949030292552,242.33505277581958,19532912
2024-07-01,245.89352416992188,248.46099260473866,244.67733899462107,247.74030453399843,11750972
2024-07-02,247.6051788330078,252.0644878168888,244.5872459898837,246.11874250504746,24470518
2024-07-03,247.4700469970703,250.1726684313631,246.8394243320739,248.64117195493574,9125400
2024-07-04,249.58705139160156,251.25367326049684,245.9835565366859,247.74027127545085,13444669
2024-07-05,259.6318359375,260.62277510740614,249.09160165180356,249.76725699082291,39781962
2024-07-08,269.4963684082031,272.964737736019,258.8660694867644,261.25337935130534,53136198
2024-07-09,267.96490478515625,271.92874374007306,264.27131695506927,270.98280981819937,18686252
2024-07-10,268.59552001953125,270.0819563023679,260.2174046126431,269.99189091567047,19278800
2024-07-11,274.5412902832031,276.74844208805285,265.89289631311027,270.26213973736157,36020507
2024-07-12,276.6583557128906,280.8474134787922,274.04582713251557,276.3880770713081,31788101
2024-07-15,290.5317687988281,291.56776805728845,278.05466253176155,280.8924091936255,51435537
2024-07-16,290.6669006347656,295.12623655151646,288.0543723418896,291.5227416668642,37468292
2024-07-18,298.8198547363281,300.26123084298047,289.7660564211787,292.8740820726827,48189915
2024-07-19,287.96429443359375,300.17115048509896,286.52289090634224,299.99096473451044,26579496
2024-07-22,289.0003356933594,291.2975806304379,283.32484112879274,288.2796475714266,22234557
2024-07-23,283.009521484375,289.540857058546,267.91988412335917,288.324671832444,37871058
2024-07-24,287.8742370605469,293.4596661077905,281.1627431569519,282.01855684657716,28259305
2024-07-25,302.513427734375,304.089956971361,284.7662293906541,286.52291690208847,42054664
2024-07-26,298.72979736328125,304.94582191263305,297.3784864833139,303.1440740726766,25703985
2024-07-29,299.90087890625,305.8916841055346,297.964005758096,300.7116598179789,26721790
2024-07-30,299.0000305175781,304.72058506308423,298.1892495369723,299.0901234026429,19792253
2024-07-31,301.072021484375,303.9998612033576,297.0631222567739,299.1351209070598,21393361
2024-08-01,307.8736572265625,310.5312462449728,303.72963176246924,304.31519430258805,36044960
2024-08-02,297.3784484863281,304.49534604630963,296.0721704722709,304.49534604630963,22939377
2024-08-05,279.49615478515625,291.2525493319024,275.66744033604454,288.59498756272023,37986023
2024-08-06,275.7574768066406,290.4867689953965,274.9016356961447,283.5950624032128,28386636
