Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2023-07-06,181.4339141845703,181.80277038934338,177.74529585299075,178.4369117901619,16276609
2023-07-07,177.60696411132812,182.35605420561842,177.19198332539347,181.4338996963612,12652336
2023-07-10,176.63870239257812,178.29858335472704,175.02493197095362,177.6530639293081,10238356
2023-07-11,177.42251586914062,177.9297036460336,175.94707714749646,177.6530544885501,11236383
2023-07-12,175.9470977783203,179.58960557790303,175.43990994195664,178.66745099213716,9191559
2023-07-13,173.27284240722656,176.8692537627305,172.39679835801388,176.8692537627305,10612659
2023-07-14,172.85784912109375,173.68779657002764,170.3680349162126,173.31892634684803,12369394
2023-07-17,171.98182678222656,174.24110265766663,171.33632139938112,173.78002537406815,9058800
2023-07-18,172.7656707763672,174.42553780764817,171.7974056274782,172.44291103641666,7177677
2023-07-19,177.5608673095703,181.2955961752106,175.39379841676507,176.13152489544103,31761232
2023-07-20,177.8835906982422,179.1285048545732,176.91533976660745,177.69916261940512,8936996
2023-07-21,179.91236877441406,181.06506202880945,177.14590496386518,177.79141037213407,11031250
2023-07-24,180.6500701904297,181.66444582085978,177.9297170900457,180.28121399988876,9981788
2023-07-25,185.03028869628906,185.6758080817755,180.65005496570248,181.203353275845,18028061
2023-07-26,185.90635681152344,186.41353054062108,184.43090395152672,185.81413573116316,13857423
2023-07-27,186.22909545898438,187.19736048256914,184.9841953466275,186.04466737614936,16013422
2023-07-28,193.65245056152344,194.0674172842487,183.96982803344727,186.13689679906793,39630520
2023-07-31,201.35243225097656,201.9057164851741,193.3296771809884,195.68117387146904,43494779
2023-08-01,207.62307739257812,209.00630912489635,201.81351537361033,202.45902070116665,63510580
2023-08-02,202.04403686523438,207.6230597891282,199.9691894426743,207.53085279070132,22647784
2023-08-03,202.96620178222656,206.19374238440034,200.9835612554579,202.0440473244626,29868065
2023-08-04,200.9835662841797,204.90272282773594,200.66082065846325,204.44164558731754,12879897
2023-08-07,200.9835662841797,204.1188999616011,200.70691712573654,202.59733662564403,12929354
2023-08-08,200.61473083496094,203.24286293414042,197.3410792757732,203.1506559191122,15314866
2023-08-09,201.6752166748047,202.59737131352895,199.60036873767507,201.4446780151236,12554174
2023-08-10,200.4763946533203,203.65783912523182,199.64646118210277,202.1362756667172,10970619
2023-08-11,199.16729736328125,202.43999943263094,198.8400214492068,200.9439013509316,7970536
2023-08-14,199.16729736328125,200.10235509738118,198.0452309359311,199.44781753708097,9283695
2023-08-16,203.3282928466797,203.7958216940015,198.27898700274355,199.12053322078353,9687712
2023-08-17,201.73870849609375,205.52569521714523,201.17766814191987,205.19841929923564,11865239
2023-08-18,201.17767333984375,202.58025999366888,199.44782502750232,201.78546945054418,14101163
2023-08-21,204.5906219482422,205.29191520382264,201.6919374513705,203.0945239625314,13336739
2023-08-22,207.3022918701172,207.86333220438425,204.6373859519696,205.01140332958207,16930149
2023-08-23,207.3022918701172,208.4243582708029,206.69451006453485,208.4243582708029,13507905
2023-08-24,206.50750732421875,207.95683540510146,205.38542662336286,207.58281801671538,11182959
2023-08-25,203.7490692138672,207.44255858105075,203.09453167071953,207.44255858105075,7413549
2023-08-28,204.49716186523438,205.0582023178312,203.09457500159374,203.74911268438908,4851793
2023-08-29,206.74127197265625,207.3490537963742,204.0763517071417,204.9646537063636,8799235
2023-08-30,206.08673095703125,207.58282912634292,205.47894910141378,207.58282912634292,5490930
2023-08-31,205.9932098388672,207.25552914665664,204.54386758072562,207.25552914665664,18532999
2023-09-01,215.71783447265625,216.60613654088908,202.11274044831646,203.70235014371727,29859815
2023-09-04,220.48660278320312,221.1411403026223,215.53079424843315,218.5229759570978,21895573
2023-09-05,219.36453247070312,221.51515367175412,216.65285669936227,221.51515367175412,13952922
2023-09-06,216.8399200439453,220.5334101417829,213.56721741294572,220.20613417154246,14623019
2023-09-07,218.89703369140625,222.54375335435887,214.4555092021911,217.86846441834294,30334731
2023-09-08,224.64761352539062,227.78006254287357,219.7385605763446,220.6736182809248,28856420
2023-09-11,227.31256103515625,228.06059587452665,222.6840134264144,227.78008994368776,22493483
2023-09-12,219.83209228515625,229.04240296218984,218.8970344945224,228.34110961921445,21174310
2023-09-13,221.7489471435547,222.964525112899,218.00871601809496,220.76714788740105,9151928
2023-09-14,222.49700927734375,223.66583157263116,220.62689360488386,222.49700927734375,7568464
2023-09-15,220.86062622070312,223.75931080222958,220.29960016056293,220.29960016056293,14098284
2023-09-18,225.5359344482422,226.42423648868856,220.72039257203068,221.60869461247705,11163399
2023-09-20,226.05020141601562,230.02419668392903,224.74112632901878,225.8164369884913,18936709
2023-09-21,223.4320526123047,227.1255279721276,221.70220428826073,224.46062187254117,10134737
2023-09-22,222.49700927734375,223.75934306339428,220.6736493502654,223.10480543160338,7209300
2023-09-25,224.08657836914062,224.64761871198118,221.74893405371938,223.61904950605637,8027642
2023-09-26,224.6008758544922,227.40604919389347,223.52556511486145,224.1801027071519,10681642
2023-09-27,223.7593231201172,224.88138957001524,222.40349223199667,224.32034921114172,9679279
2023-09-28,221.65545654296875,225.53594074433335,220.34636704926933,224.03985681019813,32887087
2023-09-29,229.6034393310547,235.16703023452425,223.94633694301612,223.9930926853006,35038887
2023-10-03,225.5359344482422,230.67875225570475,224.92815259631823,228.48137502595316,14885044
2023-10-04,219.8788299560547,225.3489236437587,216.4658747864321,225.3489236437587,25424437
2023-10-05,218.66326904296875,221.98271277019947,216.98016217398515,221.84245980938815,22472389
2023-10-06,220.25286865234375,222.07622851712495,218.4762502634969,219.03729065320638,8825123
2023-10-09,219.45806884765625,220.95416707598062,215.5308288331174,218.66327825648716,10659145
2023-10-10,220.5801239013672,221.4684402038539,218.56975538782746,219.64506612430696,11665907
2023-10-11,223.19830322265625,224.13336106126633,220.6736499119791,220.90741437163163,14313043
2023-10-12,225.9099578857422,226.98526859004878,223.10478463849134,223.43204628996122,13170027
2023-10-13,226.3307647705078,227.96711607542267,224.03987579719723,224.92817793772366,11880728
2023-10-16,227.6398162841797,229.08915871328261,225.3489275506168,227.07879017048955,6936948
2023-10-17,229.97744750976562,231.1462696807523,227.49955021441343,228.94889256000664,10084205
2023-10-18,226.28396606445312,230.77224593087146,225.90994868718843,229.9306854302533,6987265
2023-10-19,223.9463348388672,226.09697055310255,223.01127707336045,224.60087242115208,11485237
2023-10-20,225.3489227294922,226.42423345861354,222.12297627427884,223.43205144606566,9040953
2023-10-23,221.1879119873047,225.25540460914345,219.73856963190744,225.1619073955413,7058625
2023-10-25,216.98016357421875,220.95415919181306,213.5204525960007,220.67363900053059,23949207
2023-10-26,216.60610961914062,218.14896337859057,212.9593903110738,215.8580748764538,17410264
2023-10-27,221.23468017578125,222.96452853716355,216.93340860830432,216.93340860830432,10519462
2023-10-30,219.36453247070312,222.9177401600122,215.6710433040121,222.02943823768493,8812268
2023-10-31,220.48660278320312,221.79567782204145,218.3827230128822,219.2710249512259,6583581
2023-11-01,217.49444580078125,221.32817414627934,217.02691690978028,221.32817414627934,6718059
2023-11-02,219.9723358154297,220.3931089496046,218.569749189614,218.9905223237889,6057787
2023-11-03,221.2468719482422,222.09654478452845,220.2555773688219,220.2555773688219,6825146
2023-11-06,222.66299438476562,223.93750359019216,221.43567801960648,222.1909507370605,5338605
2023-11-07,225.77845764160156,226.15610118090788,222.04931592542331,223.08781765148066,7002346
2023-11-08,223.46543884277344,227.4306022279782,222.7573734380716,226.43932218589768,9777991
2023-11-09,224.6455535888672,226.29770624204005,222.80458637074298,223.9374881660788,13987058
2023-11-10,229.1772003173828,229.6492439843599,222.615796227527,224.55117814325902,9589671
2023-11-13,231.9622344970703,236.58827066650812,229.696430858802,231.25416905940793,18792969
2023-11-15,233.47279357910156,235.03053187124402,232.19826995416386,235.03053187124402,10965645
2023-11-16,238.24041748046875,240.03417744940293,233.80319598935017,234.88890494370747,22145147
2023-11-17,237.53236389160156,238.9484948025476,236.9659057649717,238.85408031289975,5618928
2023-11-20,237.01312255859375,241.119893722414,236.30505707459415,236.96591531186795,6283832
2023-11-21,236.02183532714844,238.66528276393842,233.47280238674114,238.47646817680263,6851869
2023-11-22,239.4677276611328,239.7981639642798,235.40816396891736,236.77708761435943,5275418
2023-11-23,238.6180419921875,241.40309637664834,237.62674754195496,239.79815100302918,8200025
2023-11-24,239.7037353515625,242.48880412807614,238.85406263014895,239.13729167249596,7149443
2023-11-28,243.14967346191406,243.85773893945168,239.46773874097008,240.60065502953347,6151585
2023-11-29,243.9521484375,245.0378430519115,241.780759208677,245.0378430519115,8637363
2023-11-30,246.6900177001953,247.02045404120219,241.68636617498288,243.52734806683537,21687673
2023-12-01,253.9123077392578,260.04887559720873,247.1148672028698,247.68132538277877,29121320
2023-12-04,259.4351806640625,263.4003588814041,257.97185686144684,260.5680969579481,20464526
2023-12-05,269.4897155761719,270.52818849653744,257.54698887940503,259.81282131612767,18883076
2023-12-06,265.3829650878906,272.1331840114384,263.3531830075595,271.8971621692776,13415314
2023-12-07,267.93194580078125,272.13314552153986,265.5717277129969,266.090992979063,25133786
2023-12-08,269.112060546875,275.5790640066844,265.28851868814985,270.4338057530454,20815064
2023-12-11,271.23626708984375,272.3691833631711,268.49841970910325,270.0561579764851,8071675
2023-12-12,267.5543518066406,272.46361759846366,265.14694056543993,271.3779228977508,8640883
2023-12-13,277.6089172363281,278.4113973718056,268.5928931557803,268.82891503025814,23629670
2023-12-14,278.88336181640625,281.8100379899432,277.18401632790386,281.10197256785796,24900443
2023-12-15,288.041015625,289.8347755747752,278.50572897250385,281.33799062307173,28843558
2023-12-18,286.2472839355469,289.4099533752507,284.8783458114525,288.89071687921944,13307504
2023-12-19,292.33660888671875,295.0272632901764,285.58639086489075,287.9466089712122,15650536
2023-12-20,281.0075988769531,295.82978205553246,278.6473804606991,295.02730203175406,23497233
2023-12-21,285.0671691894531,286.2000566524847,276.80640538892885,279.2610092977928,17868637
2023-12-22,285.86956787109375,291.6757266971198,282.84850637955617,287.00248393745306,15207726
2023-12-26,292.2893981933594,293.32789985895073,287.56896226908435,289.315529323317,9917180
2023-12-27,288.9378662109375,294.79121817641186,286.57764829119037,294.1775672795284,12630732
2023-12-28,296.3490295410156,297.85957514552723,290.54289778458326,291.8174215387418,37591916
2023-12-29,293.7527770996094,296.77386818431887,290.9205150119167,296.77386818431887,12682889
2024-01-01,292.4310607910156,295.782559406328,290.59007890802104,294.55525735850483,8024960
2024-01-02,288.8907165527344,293.4223241114112,285.16156015769747,293.4223241114112,13506040
2024-01-03,289.07952880859375,290.7788743419336,286.34165272195344,290.0236160629507,14259987
2024-01-04,299.3701171875,303.7601177895727,291.34537437099226,293.51676384389594,40057506
2024-01-05,297.34027099609375,307.441986607725,295.21607482587285,304.84574684412166,27456415
2024-01-08,298.7564392089844,300.5501993263362,295.1216973222731,298.7564392089844,10136462
2024-01-09,301.8719177246094,303.47687767798476,298.3787831490316,300.07815759576874,12229517
2024-01-10,295.8297424316406,301.8718950057037,290.77886993512664,301.7774805194476,14455000
2024-01-11,295.4048767089844,299.5588545928614,294.88564027772026,297.3402727399559,10316319
2024-01-12,295.16888427734375,297.6707098235999,292.38384406972176,297.576324143983,12341629
2024-01-15,299.55889892578125,300.21977158269954,292.2894437559744,297.29309509118247,9706124
2024-01-16,294.0832214355469,299.5117239179045,292.808697699176,299.5117239179045,10162832
2024-01-17,292.00616455078125,296.5378004769181,289.9291899611503,292.4310153227256,13502940
2024-01-18,282.5653076171875,293.89435482634315,279.969067631756,291.6757727968891,32481018
2024-01-19,291.2037353515625,292.147822639055,284.83114616098817,286.81370641571635,28651237
2024-01-23,285.68084716796875,297.67073961635,283.5094289055577,295.92420101102726,21652362
2024-01-24,291.58135986328125,293.3279270795942,281.57402901289345,286.0112507179851,23922028
2024-01-25,297.1514892578125,299.46451475747625,291.9118160630759,292.6670744080123,32525422
2024-01-29,306.4035339355469,307.5364502653257,298.4732060608724,300.030944405874,24694773
2024-01-30,297.8123474121094,305.83708938403726,296.915452961332,303.85450031107416,20918448
2024-01-31,299.74774169921875,302.1079601377953,295.12171932186084,300.7390219189168,20931224
2024-02-01,303.99609375,308.66933715047304,299.3700719986643,302.15511209253935,24020951
2024-02-02,313.9090270996094,315.0419433835698,305.0346122461126,305.88428505345394,32346639
2024-02-05,317.30780029296875,321.9810159217929,314.42831626024656,319.10156070033344,19651482
2024-02-06,318.5947570800781,320.31069559803586,313.6375561064101,320.31069559803586,12024661
2024-02-07,315.2581481933594,322.1219305055961,314.25715993834564,322.1219305055961,8080437
2024-02-08,315.44879150390625,319.595676344339,312.6842113078097,318.35639080240543,17754869
2024-02-09,309.72894287109375,319.35733398282207,304.6764354928729,317.40306939697183,18304439
2024-02-12,301.3874816894531,311.4448706243852,299.81453367469777,310.92053522441967,11714289
2024-02-13,306.5353698730469,308.8233263320677,301.14919965196634,303.67545339184574,15426888
2024-02-14,312.6842041015625,313.9711723454955,303.48481184208947,305.915729230849,14085723
2024-02-15,323.4089050292969,324.9818533546234,314.7338187811085,315.5441343100877,21973316
2024-02-16,321.9789123535156,326.9361122784451,321.0732605485046,325.9351241109213,20307449
2024-02-19,322.9322204589844,325.9351268011953,321.74058864917265,324.5051686294212,8496898
2024-02-20,329.5577087402344,330.3203414702357,322.0265723417457,324.69584508189797,19340526
2024-02-21,320.4059753417969,331.7979582903083,319.07135349791184,330.79699918053814,17751633
2024-02-22,323.69488525390625,324.36221077055296,315.16281810578874,323.170578842667,16083122
2024-02-23,321.9789123535156,324.12384959347247,319.214332396086,324.12384959347247,9665454
2024-02-26,321.8359375,322.69390661783973,318.9283383156978,322.2172538754205,7711995
2024-02-27,320.4059753417969,322.21724992225325,318.49936439551135,320.4059753417969,8882923
2024-02-28,317.7366943359375,320.7872834080509,316.3067361632419,320.0246506863093,12977628
2024-02-29,319.9293212890625,320.31063765823603,315.1627939429578,317.7367012543099,13149469
2024-03-01,327.46044921875,328.27076473693313,319.3573522220706,319.92934135799845,13027254
2024-03-04,337.3271484375,341.5693403493554,329.60536826484133,331.7503055854369,38075510
2024-03-05,341.5216979980469,343.14232899752415,337.0411504766042,338.32811873000367,15918221
2024-03-06,335.515869140625,342.6656601088789,328.89038453968016,342.6656601088789,13120921
2024-03-07,335.75421142578125,337.37481333321415,333.3709476566958,335.5635386872243,9172926
2024-03-11,331.7026672363281,336.65983848351686,330.5110353366324,335.8018693342511,10664917
2024-03-12,328.6520690917969,333.132616551108,326.55478536774166,331.7503119476296,9637912
2024-03-13,307.44097900390625,328.41369695145954,304.581062920149,327.79405428515963,23722232
2024-03-14,306.82135009765625,311.68321347659827,301.72116036771286,306.0586883189086,20859127
2024-03-15,301.530517578125,310.8252461897208,291.473156204659,307.5840133129101,43285007
2024-03-18,302.3408508300781,307.8223577691587,300.2435960654542,302.2931971893777,13690352
2024-03-19,298.8135986328125,303.0557903402333,295.620019624201,299.6238849741519,13388060
2024-03-20,299.0042419433594,302.6268200285703,293.9040520804449,301.24451551969446,10026655
2024-03-21,309.82427978515625,311.11124799662485,302.1978359750601,302.4361623441256,23370426
2024-03-22,309.5859680175781,311.96923182063875,306.15406232265565,309.34764163727203,14709219
2024-03-26,313.7328186035156,314.87676764855553,305.15306984914,305.15306984914,11208959
2024-03-27,316.11614990234375,318.49941395605174,311.06361265293555,316.4974663324213,45209520
2024-03-28,320.1199645996094,324.1238592032676,314.8767845242624,316.4020790919691,19868037
2024-04-01,326.3641357421875,328.31840033224563,320.45363015006274,323.17055657696807,8580656
2024-04-02,328.69970703125,329.4623688456532,324.8388316015551,326.9837688608464,9745257
2024-04-03,334.8485412597656,337.56546762658024,326.0304657959853,328.270739435028,21679943
2024-04-04,338.08978271484375,345.7639092855542,336.1831717545541,338.4234454514093,28962927
2024-04-05,337.9944152832031,341.4740032399819,335.13449910562395,339.75803607789135,11208130
2024-04-08,346.52655029296875,348.90981405014185,336.755168888559,338.99544263881677,11447140
2024-04-09,345.9545593261719,349.7677813172955,343.5236419438606,347.95650669002674,10010148
2024-04-10,345.5732116699219,351.1500541457303,344.47691626520765,347.09850614684154,12886638
2024-04-12,344.8582763671875,357.0129219060448,344.1432972178429,345.5732555165321,30924494
2024-04-15,344.2862548828125,348.9097920993652,336.3261486161293,338.9000849489736,18126999
2024-04-16,342.4750061035156,345.0489426298416,338.0421412793547,344.14329075398507,15328939
2024-04-18,334.7532043457031,344.3815952493912,332.89427616599113,342.76096434059986,22966560
2024-04-19,334.1812438964844,335.94486495601234,326.98379873911165,327.07913511119517,12867942
2024-04-22,326.8884582519531,338.42346090701733,325.93515272827136,338.42346090701733,37382916
2024-04-23,330.9399719238281,332.36993005896716,327.9370656585507,329.84367650540275,14651106
2024-04-24,335.2298889160156,336.65984723281304,331.083003978788,333.4662678401169,11132307
2024-04-25,342.4273376464844,343.7619594905899,332.7989465476369,334.61022112839254,19865014
2024-04-26,339.3767395019531,344.52458310285004,338.4234340539139,343.8572867447667,10986589
2024-04-29,346.0498962402344,346.66953899625423,340.28240960659383,342.9039997296259,13652173
2024-04-30,346.24053955078125,348.3854767418769,342.5226251454907,347.9088240327445,14566548
2024-05-02,351.8173522949219,355.2016039787771,346.2405388828888,346.2405388828888,27892188
2024-05-03,347.9089050292969,362.6374597148932,343.52369326584494,354.9156782107291,26844664
2024-05-06,340.139404296875,351.62675348449346,337.85147682435496,350.62576521411984,15319437
2024-05-07,332.8466491699219,341.71240883194895,330.6540578956733,341.52173607219754,10028071
2024-05-08,338.8524169921875,341.7599868330971,329.081036615509,329.081036615509,9595776
2024-05-09,329.8913879394531,341.2834013824053,328.74743868645544,339.8534429967249,9043486
2024-05-10,338.9001159667969,339.71043148593594,331.3213253651082,331.41666173663793,11699095
2024-05-13,334.514892578125,339.3767564240634,330.3203542161179,338.9001036762768,10691781
2024-05-14,339.18609619140625,340.5684008479736,333.94291577247316,334.18124215515195,10891985
2024-05-15,344.4769287109375,346.5265296012057,339.99638147796406,340.80669692553244,8538183
2024-05-16,344.5722961425781,346.86022360062486,336.5645064005505,346.86022360062486,13114162
2024-05-17,348.385498046875,349.3864571602361,343.5236342978903,345.52558161718684,8509179
2024-05-21,354.629638671875,356.63158599902147,348.29016304639,349.8631112703713,10939593
2024-05-22,356.39324951171875,359.7298185980534,353.2950067886937,357.48954496442826,14001806
2024-05-23,354.9156188964844,358.06154443894985,352.246375187036,357.5372089689184,15370357
2024-05-24,357.44189453125,360.4924545534,351.4837353951282,355.5829372437504,13317821
2024-05-27,352.3893737792969,362.7327443175096,350.8164255160146,362.2084379272739,21891930
2024-05-28,348.3377990722656,355.82125253279617,347.0985136475597,355.2016098204432,10200096
2024-05-29,347.5751647949219,349.2434492935744,343.18995400852066,344.61991215022283,18146672
2024-05-30,342.9040222167969,347.76585730791965,340.4730755786585,347.00322449550976,14425073
2024-05-31,342.2366943359375,349.52947601511,338.90012489255093,346.47891569384547,30515612
2024-06-03,373.50506591796875,374.83971683004967,356.01193407938297,367.02260045603447,39261174
2024-06-04,315.7824401855469,373.600411717231,299.29026702194284,373.600411717231,84042244
2024-06-05,325.07720947265625,326.2688414721894,300.5772439252225,324.1239038730297,46418629
2024-06-06,333.4185791015625,342.95163354335125,328.8903782417128,331.5596218483843,33171039
2024-06-07,343.761962890625,345.0965847479308,331.4643279819346,335.5635299206399,23930193
2024-06-10,347.86114501953125,352.81834488445253,344.9058923728502,347.9564813808899,16072588
2024-06-11,350.24444580078125,354.5820034165549,347.8611819764801,351.53141408441905,11235777
2024-06-12,353.9623107910156,356.53624720734973,348.3378143140135,352.29402621183687,12134524
2024-06-13,352.67535400390625,358.82415654637947,350.768743151808,358.82415654637947,11243702
2024-06-14,351.24542236328125,353.53334973988905,349.0051486245418,352.7230342481014,10298434
2024-06-18,352.3893737792969,354.8679739085229,351.48375100592835,354.43897479463897,10228382
2024-06-19,345.5732116699219,353.5809713080346,344.66755989196486,352.53232953686654,8337334
2024-06-20,340.9496765136719,347.8611407857489,340.37768744505445,345.5732136038517,14338604
2024-06-21,342.999267578125,346.0022028297469,340.0916977765594,343.1422866606378,17931844
2024-06-24,345.81158447265625,347.6228591792907,338.947772950848,340.9020667624763,9335598
2024-06-25,344.0002746582031,347.6705064294206,341.04502196868106,347.24150734337405,14983828
2024-06-26,348.0041809082031,349.76780200191007,342.8563367342674,346.04991615921074,15918394
2024-06-27,359.5391540527344,363.30472231575226,347.09852924187913,348.0041519875216,55378829
2024-06-28,360.6831359863281,371.3124863231485,359.11018775495035,360.30181961092967,25141039
2024-07-01,352.4847106933594,364.1627031368851,350.6257533204211,363.92437676048667,23389211
2024-07-02,353.10430908203125,355.2015925678212,348.099455806578,355.2015925678212,13702830
2024-07-03,355.2492980957031,356.7745927543169,351.4360759954566,353.2473506745585,9207317
2024-07-04,355.5353088378906,363.0664167018712,354.3913305655444,356.4409316353034,14916930
2024-07-05,362.0653991699219,363.4477037128757,353.67632282616887,356.8699019100951,15946104
2024-07-08,359.8251647949219,363.44771397919294,358.5858502163006,363.06639760599194,8898299
2024-07-09,359.44378662109375,362.49437551425825,357.5371758360089,361.4934164891174,8355819
2024-07-10,363.5906982421875,365.87862553784595,352.7230217683793,361.11209821665165,17715196
2024-07-11,359.49151611328125,365.40199286040774,357.1082523218813,364.54402371401886,19873143
2024-07-12,359.5391540527344,361.6840913713352,354.62963667534063,361.2551213631596,16151583
2024-07-15,367.64227294921875,370.7881986633759,359.3008495362337,360.92148057921554,22951140
2024-07-16,362.6850891113281,370.5975131242828,362.2560899992989,368.59556575577164,11893034
2024-07-18,360.11114501953125,365.0206624223283,356.7269222030353,365.0206624223283,15709153
2024-07-19,347.6228332519531,360.34946707428185,345.9545486821648,360.1111407071692,13330099
2024-07-22,356.0595703125,359.634465596762,345.43022081914194,347.7181479825552,18715538
2024-07-23,364.5916748046875,367.6422347373944,344.6675679636162,359.1101685601744,49882257
2024-07-24,374.26776123046875,376.5556887104473,363.8767366516577,366.1646641316363,36868466
2024-07-25,373.8387451171875,377.79495711426136,368.2142484990822,372.6947959754538,25973101
2024-07-26,377.7949523925781,380.84554158422503,371.5031594602401,376.50801326078374,20381410
2024-07-29,375.50701904296875,389.2346120008067,374.3153872047437,385.1354101143421,27751449
2024-07-30,387.94769287109375,393.4291996092578,378.4622913132404,378.4622913132404,34447139
2024-07-31,396.5750732421875,397.909695074007,389.4729358944505,390.3785877227783,29727771
2024-08-01,403.67718505859375,404.5351541038871,396.19373181686694,400.2929334180308,28803487
2024-08-02,400.1023254394531,406.3941183938803,394.0488297647423,396.813409864805,24233263
2024-08-05,393.9534912109375,396.2414185537202,385.75505823110603,388.6149746827281,42489503
2024-08-06,395.62176513671875,405.1071660824479,393.9534805849374,393.9534805849374,18230579
2024-08-07,399.9935302734375,404.5094431491151,398.74446296171675,404.5094431491151,15556736
